difficulty,proficiency_group,status_code,n_submissions,pct
A,G1,AC,31778,46.16
A,G1,CE,11643,16.91
A,G1,Other,10,0.01
A,G1,RE,5578,8.1
A,G1,TLE,118,0.17
A,G1,WA,19723,28.65
A,G2,AC,88746,55.38
A,G2,CE,18016,11.24
A,G2,Other,16,0.01
A,G2,RE,12942,8.08
A,G2,TLE,397,0.25
A,G2,WA,40120,25.04
A,G3,AC,200907,64.21
A,G3,CE,23040,7.36
A,G3,Other,24,0.01
A,G3,RE,23018,7.36
A,G3,TLE,601,0.19
A,G3,WA,65287,20.87
A,G4,AC,366622,73.46
A,G4,CE,27646,5.54
A,G4,Other,41,0.01
A,G4,RE,26287,5.27
A,G4,TLE,663,0.13
A,G4,WA,77807,15.59
A,G5,AC,339030,78.93
A,G5,CE,19679,4.58
A,G5,Other,22,0.01
A,G5,RE,17619,4.1
A,G5,TLE,411,0.1
A,G5,WA,52763,12.28
A,G6,AC,494546,80.57
A,G6,CE,27926,4.55
A,G6,Other,75,0.01
A,G6,RE,21533,3.51
A,G6,TLE,742,0.12
A,G6,WA,68950,11.23
B,G1,CE,1783,18.14
B,G1,Other,2,0.02
B,G1,RE,1579,16.06
B,G1,TLE,285,2.9
B,G1,WA,6182,62.88
B,G2,AC,47354,43.86
B,G2,CE,10041,9.3
B,G2,Other,25,0.02
B,G2,RE,10016,9.28
B,G2,TLE,2083,1.93
B,G2,WA,38451,35.61
B,G3,AC,162405,51.79
B,G3,CE,16538,5.27
B,G3,Other,77,0.02
B,G3,RE,22234,7.09
B,G3,TLE,6888,2.2
B,G3,WA,105453,33.63
B,G4,AC,356831,62.09
B,G4,CE,21633,3.76
B,G4,Other,70,0.01
B,G4,RE,27634,4.81
B,G4,TLE,9710,1.69
B,G4,WA,158782,27.63
B,G5,AC,346633,68.03
B,G5,CE,15277,3.0
B,G5,Other,44,0.01
B,G5,RE,19583,3.84
B,G5,TLE,6849,1.34
B,G5,WA,121143,23.78
B,G6,AC,487012,74.34
B,G6,CE,20740,3.17
B,G6,Other,62,0.01
B,G6,RE,18598,2.84
B,G6,TLE,5605,0.86
B,G6,WA,123123,18.79
C,G1,CE,293,12.98
C,G1,Other,2,0.09
C,G1,RE,396,17.54
C,G1,TLE,192,8.5
C,G1,WA,1375,60.89
C,G2,CE,1782,8.76
C,G2,Other,24,0.12
C,G2,RE,3241,15.93
C,G2,TLE,3206,15.76
C,G2,WA,12087,59.42
C,G3,AC,69309,33.32
C,G3,CE,9067,4.36
C,G3,Other,134,0.06
C,G3,RE,20366,9.79
C,G3,TLE,22158,10.65
C,G3,WA,86980,41.81
C,G4,AC,243271,43.29
C,G4,CE,16756,2.98
C,G4,Other,273,0.05
C,G4,RE,41311,7.35
C,G4,TLE,48022,8.55
C,G4,WA,212330,37.78
C,G5,AC,313968,50.62
C,G5,CE,14135,2.28
C,G5,Other,221,0.04
C,G5,RE,37835,6.1
C,G5,TLE,39223,6.32
C,G5,WA,214890,34.64
C,G6,AC,501470,60.9
C,G6,CE,19151,2.33
C,G6,Other,365,0.04
C,G6,RE,37732,4.58
C,G6,TLE,30642,3.72
C,G6,WA,234092,28.43
D,G1,CE,69,15.1
D,G1,Other,1,0.22
D,G1,RE,78,17.07
D,G1,TLE,108,23.63
D,G1,WA,201,43.98
D,G2,CE,350,8.6
D,G2,Other,9,0.22
D,G2,RE,648,15.92
D,G2,TLE,1174,28.84
D,G2,WA,1890,46.43
D,G3,CE,1301,4.35
D,G3,Other,22,0.07
D,G3,RE,5229,17.48
D,G3,TLE,10627,35.52
D,G3,WA,12738,42.58
D,G4,AC,81092,29.95
D,G4,CE,8688,3.21
D,G4,Other,167,0.06
D,G4,RE,29994,11.08
D,G4,TLE,51065,18.86
D,G4,WA,99731,36.84
D,G5,AC,155051,37.63
D,G5,CE,9149,2.22
D,G5,Other,178,0.04
D,G5,RE,39499,9.59
D,G5,TLE,69646,16.9
D,G5,WA,138520,33.62
D,G6,AC,428973,50.54
D,G6,CE,18054,2.13
D,G6,Other,767,0.09
D,G6,RE,58495,6.89
D,G6,TLE,78968,9.3
D,G6,WA,263599,31.05
E,G1,CE,26,16.46
E,G1,RE,33,20.89
E,G1,TLE,35,22.15
E,G1,WA,64,40.51
E,G2,CE,84,8.99
E,G2,RE,163,17.45
E,G2,TLE,237,25.37
E,G2,WA,450,48.18
E,G3,CE,236,5.5
E,G3,Other,2,0.05
E,G3,RE,944,22.01
E,G3,TLE,1181,27.54
E,G3,WA,1926,44.91
E,G4,CE,522,3.61
E,G4,Other,3,0.02
E,G4,RE,2502,17.31
E,G4,TLE,4148,28.69
E,G4,WA,7283,50.37
E,G5,AC,32632,29.56
E,G5,CE,2786,2.52
E,G5,Other,35,0.03
E,G5,RE,13286,12.04
E,G5,TLE,18173,16.46
E,G5,WA,43470,39.38
E,G6,AC,173373,41.7
E,G6,CE,8641,2.08
E,G6,Other,204,0.05
E,G6,RE,32891,7.91
E,G6,TLE,47460,11.42
E,G6,WA,153147,36.84
F,G1,CE,14,20.59
F,G1,RE,13,19.12
F,G1,TLE,11,16.18
F,G1,WA,30,44.12
F,G2,CE,38,11.05
F,G2,RE,67,19.48
F,G2,TLE,108,31.4
F,G2,WA,131,38.08
F,G3,CE,66,7.17
F,G3,RE,154,16.72
F,G3,TLE,245,26.6
F,G3,WA,456,49.51
F,G4,CE,138,4.5
F,G4,Other,2,0.07
F,G4,RE,454,14.79
F,G4,TLE,683,22.25
F,G4,WA,1793,58.4
F,G5,CE,348,3.81
F,G5,Other,6,0.07
F,G5,RE,1342,14.69
F,G5,TLE,2009,21.99
F,G5,WA,5431,59.45
F,G6,AC,87595,37.14
F,G6,CE,5456,2.31
F,G6,Other,132,0.06
F,G6,RE,19693,8.35
F,G6,TLE,25183,10.68
F,G6,WA,97816,41.47
